,alpha_daily,beta,r_squared,alpha_t_stat,beta_t_stat,residual_vol_daily
2022-02-14,8.115125588778563e-05,0.03136065956056561,0.0022793590430885136,0.08537487467355162,0.373307580687975,0.007461337414862168
2022-02-15,-6.541838591966794e-05,0.011202570124653888,0.00029369331063244797,-0.06800216644699207,0.1338676775616552,0.007562838603452333
2022-02-16,0.00021730715008570466,0.017455761328868884,0.000701421425266191,0.2242761271901131,0.2069220614620192,0.007615565190517039
2022-02-17,0.00026466075160782335,-0.013434064120386703,0.00042455745982195037,0.26889845573299515,-0.16096274385847553,0.007722918500154986
2022-02-18,0.00030459472756761845,-0.01098960212560171,0.00028529523865739037,0.3095590277355498,-0.13193928895806173,0.007711722233117086
2022-02-22,0.0004546991260294969,-0.013256768466146929,0.00042661544407496255,0.4655251202203729,-0.16135256078497767,0.007646323931532675
2022-02-23,0.000863741796568394,-0.023413134765694434,0.0015999174560917817,0.9539202131979495,-0.312652137250156,0.007073602699711085
2022-02-24,0.0008915709585873544,-0.03294533112804876,0.0032993063346824503,0.9936826816468683,-0.44935942763246856,0.007025035548410009
2022-02-25,0.0008566957605250323,-0.04046557025939368,0.0052319017452895356,0.9558695010257409,-0.5664137435437329,0.0070348029699412555
2022-02-28,0.0010531531973969948,-0.05013679447583879,0.007461717159496173,1.1630429743141926,-0.677190217116393,0.007118671628092141
2022-03-01,0.0013173877269893805,-0.07206122300369647,0.014213833996378988,1.3957944431897908,-0.9378409186904415,0.007400984658339698
2022-03-02,0.0012824499248496948,-0.1117937788642326,0.03356939251886126,1.362304316650991,-1.45563108263882,0.007405393734213561
2022-03-03,0.0013243883864697901,-0.11213200933454867,0.03330553795906843,1.4042286759994407,-1.4497013009118846,0.00742135573308579
2022-03-04,0.0016218855663155825,-0.11408928951275693,0.032319655741028464,1.6792870761347727,-1.4273560518974953,0.007588336706457512
2022-03-07,0.001660401752149471,-0.13791627610904172,0.04941166524733143,1.7022928261601586,-1.7806699203164076,0.007649797692447114
