,alpha_daily,beta,r_squared,alpha_t_stat,beta_t_stat,residual_vol_daily
2021-10-15,-0.0004764571056669059,-0.1428524517336871,0.01674686879688647,-0.46388605567079993,-1.0192930367953683,0.008033085287597733
2021-10-18,-0.00029779892704776293,-0.10799671039587666,0.009185687536505838,-0.2915490563830684,-0.7520117318576768,0.008007141638292225
2021-10-19,-0.00031554706030817524,-0.10922421307079788,0.009311982134040386,-0.3078563539551211,-0.7572120723506132,0.008035500111557733
2021-10-20,-0.0005623093474484081,-0.11984962054940074,0.011413294008445263,-0.5531395497130537,-0.839195288566721,0.007966652151644105
2021-10-21,-0.0004982217915096838,-0.1045720943940533,0.00852172886064706,-0.4923467586370041,-0.7240810356856261,0.007941412158131099
2021-10-22,-0.0002799893253408785,-0.10889142776645724,0.008952809916500493,-0.2726278142300664,-0.7423307178284649,0.008064514103646529
2021-10-25,-0.00046756972100664705,-0.09212148081532033,0.006598057517408162,-0.46085019374386055,-0.6365176689289495,0.007952038079642424
2021-10-26,-0.00033600068886152016,-0.09132142757046846,0.006359157518939895,-0.32789615083712687,-0.6248129060638953,0.008029182503679434
2021-10-27,4.1332832550558594e-05,-0.11496163906519867,0.009395644197828346,0.03899144370695357,-0.7606381117840075,0.008320322305589191
2021-10-28,-6.121489494331778e-05,-0.11413970955942496,0.009439294640146367,-0.05765631194506154,-0.7624197550490738,0.008308552067675097
2021-10-29,-0.00015481128605352985,-0.10463817491773698,0.008050613342890367,-0.14679082456293946,-0.703614280457647,0.00824430813404857
2021-11-01,-0.000283816533131683,-0.1105285822922536,0.0087335788963806,-0.2681377758672295,-0.733104430290583,0.00828679469794834
2021-11-02,-0.00023804292599921908,-0.10174806263552799,0.007317900182963966,-0.22374892284569686,-0.6705838082317507,0.00830922438026192
2021-11-03,-0.00031386121619978715,-0.11045596906899473,0.008466163267420446,-0.29260409188687375,-0.7216962813702221,0.008378163682337805
2021-11-04,0.0001068417733999523,-0.0925898647048406,0.006199040211957385,0.10124418058969947,-0.6168469736499244,0.008235539799487986
2021-11-05,0.00039747763510022017,-0.08256458079257659,0.004706780872516747,0.367107550569756,-0.5370953406188107,0.008438608867620238
2021-11-08,0.00044000308220468035,-0.08205891332026029,0.004669935134592795,0.40733026274897066,-0.5349790563604175,0.008420044017767074
2021-11-09,0.0006635321379483742,-0.09842420080990949,0.00652184841988801,0.6053148218984673,-0.6328067566274771,0.008559829651381471
2021-11-10,0.00034135735248886,-0.042074254203232284,0.001134383282320739,0.30033113295754754,-0.26320327832104623,0.008902101469752883
2021-11-11,6.977046802215882e-05,-0.047382652793437625,0.0015123844278136511,0.06298134575209251,-0.30396576639297956,0.008679360309322233
2021-11-12,-2.6758345918053794e-05,-0.057287468010778914,0.002235144428422653,-0.02410225679484688,-0.36966098106680867,0.008688432577184768
2021-11-15,-0.0002137569421706958,-0.05688587642637083,0.0020977782933959688,-0.18908990206783097,-0.3580970277881874,0.008829994485565242
2021-11-16,-0.0003051219480192264,-0.04701880919679746,0.0013743174499776245,-0.2686372706878662,-0.2897390837672774,0.008825450899090852
2021-11-17,-0.00028789086078951905,-0.057654640537908745,0.0020709596326098367,-0.25369122296218033,-0.3557958710026503,0.008830531870715716
2021-11-18,-0.00024305121417189147,-0.05752866050967208,0.002026383205634863,-0.21412165828992263,-0.35193801173698835,0.008845033716937633
2021-11-19,-6.651786200629435e-05,-0.06732741139518403,0.0026608386686849395,-0.058109655685067284,-0.40341566012799374,0.008946901809374802
2021-11-22,-0.00014644980251045348,-0.0507475624430511,0.0014952945661341754,-0.12705165114505526,-0.3022409023269648,0.009020110259290745
2021-11-23,-0.00024538663148732445,-0.04985988965786462,0.0014045672743649984,-0.2100815770517118,-0.2929148585587141,0.009142174794700005
2021-11-24,-4.226650364465181e-05,-0.03328774080895709,0.0005882789268681909,-0.03522750012792448,-0.18948914840410885,0.009367767711902267
2021-11-26,0.0003049078740554774,-0.21806938180091384,0.026381001069677557,0.24628062941386428,-1.285630104173598,0.009733795750778733
2021-11-29,0.0001747273645786295,-0.24092868701364978,0.03306324495441326,0.14077610883811692,-1.4442375100569933,0.009749024096409414
2021-11-30,0.00046772589154447995,-0.296870298635359,0.0542759565969837,0.37641995108561505,-1.871054533503481,0.009778771159144441
2021-12-01,0.00048445915597445386,-0.3037580073553486,0.05838794448212603,0.38991672855012854,-1.9448696790246447,0.009781827524406131
2021-12-02,0.0004902441604231451,-0.2876050357281671,0.055385096292081326,0.3942522942751382,-1.8911848422259694,0.009785973833791069
2021-12-03,0.0007872358468982506,-0.3067157226064646,0.06381032727163127,0.6343894074567022,-2.0390528413176416,0.009769185975203917
2021-12-06,0.0007910183396270097,-0.34430184129162994,0.08106760890320641,0.6366350135696764,-2.3197801038983754,0.009774028352653574
2021-12-07,0.0006779219377369557,-0.34935318383932956,0.09061076707390991,0.5457240301918177,-2.4653575686133835,0.009749885614253044
2021-12-08,0.0002467587187487682,-0.3454023091725754,0.08599466205041395,0.19546070450317055,-2.3956661612269294,0.009897735263057842
2021-12-09,0.0005031779468516464,-0.37167941456824394,0.09992905985193379,0.4030494287507842,-2.602390399735099,0.009785802606723838
2021-12-10,0.0004101353495711319,-0.37285492194471964,0.10248607740782745,0.32932602138538436,-2.639227063306295,0.009750596726566205
2021-12-13,0.00044013500666977994,-0.3824241992747167,0.10788555878352502,0.3528262310781409,-2.716040804833951,0.009773616419885646
2021-12-14,0.00035951060643351143,-0.3728736615371989,0.1026796540279793,0.2881737783411335,-2.6420033155060674,0.009797007477841228
2021-12-15,0.000394600595986854,-0.3875313916883666,0.11453483815985432,0.31591071137921484,-2.808975694565956,0.009785086640073683
2021-12-16,0.000493917059215085,-0.39976351716924174,0.12186417780417647,0.3977036779679864,-2.909525058409838,0.009727179361657033
2021-12-17,0.0005118979221830391,-0.39651015147135,0.11617465903730062,0.41107199390257115,-2.8316358105913992,0.009740245704478616
2021-12-20,0.0003223118693628207,-0.36931504748491795,0.1025904097925655,0.25628241484592296,-2.6407235994295366,0.009856126822545656
2021-12-21,0.00022168596970721297,-0.37699225516440094,0.11162495841142583,0.17724753532036563,-2.7685182974546647,0.009789940925892965
2021-12-22,0.0005901232195329674,-0.32359630248552373,0.08805052870266938,0.4840243161066284,-2.4268644144832052,0.009546595325891248
2021-12-23,0.0006371783101459782,-0.32962747189651426,0.09214590699075276,0.5242468806654573,-2.488255164407604,0.00950910587881251
2021-12-27,0.0008083573052074266,-0.31828766870747005,0.08858955754978148,0.662154744543285,-2.435001223344413,0.009518541777173881
2021-12-28,0.0012475807200553193,-0.416452406050174,0.1442532963920865,1.0687537684597999,-3.2066766776825277,0.009043262346979644
2021-12-29,0.0010428093440568282,-0.4157276912299676,0.14070333296703796,0.8820877863930303,-3.1604254209910496,0.009159726406230653
2021-12-30,0.00128289439456775,-0.4399994232915768,0.15051051501035528,1.081715837650464,-3.287527047916366,0.009154332708777451
2021-12-31,0.001120916496447562,-0.4670875238153638,0.16815429903983659,0.9642300407807494,-3.5115391665217457,0.009013488532078558
2022-01-03,0.0009807556796277922,-0.5208947036842182,0.17980481428438533,0.7989183565681724,-3.6568484936271375,0.009448591486033156
2022-01-04,0.0009582516127893451,-0.5081205363783157,0.17031549841093263,0.7834488880063813,-3.5386329212901546,0.009448839162187726
2022-01-05,0.0005121251886167304,-0.4436215941087418,0.14222989539272235,0.41535154227560056,-3.180349947176814,0.009606307470497502
2022-01-06,0.0006399016788160471,-0.4330824811012379,0.13624365333661603,0.522433251527062,-3.1018974235986065,0.009564336962991988
2022-01-07,0.0006169243868762758,-0.4281624883775361,0.13358471349366285,0.503053257050085,-3.066763220287595,0.009581041234222527
2022-01-10,0.000750965073187378,-0.4399883214050456,0.1392149949059811,0.6135271565649272,-3.1409467882384776,0.009548186895275387
2022-01-11,0.0006273839513999122,-0.41163885688454815,0.127846267979137,0.5174636095029694,-2.99028390425894,0.009430076436050894
2022-01-12,0.0004143744776179736,-0.41757613274989047,0.13318003648615873,0.3451264666974042,-3.0613996613918455,0.009340730759272881
2022-01-13,0.00033083239109880496,-0.4607013155078521,0.15955661078342054,0.28030998153591913,-3.403048088216073,0.009246153513325256
2022-01-14,0.0001270397622094436,-0.45571935097305105,0.1500419184978391,0.10556870274485981,-3.2815004489573485,0.00943862710709354
2022-01-18,-0.0003529921543432965,-0.3783254775782948,0.10795672039978021,-0.2835663214100601,-2.7170447791364243,0.009789589331917273
2022-01-19,-0.0001339997441169378,-0.3695612634093014,0.10625065069103234,-0.10869902998258299,-2.692916252353686,0.00970439614505556
2022-01-20,-1.6998221688757577e-05,-0.3702219337753809,0.10897788682986664,-0.01381625395365158,-2.7314286943823847,0.009685557271847974
2022-01-21,5.293906804943546e-05,-0.38617335765933225,0.12432527939496663,0.04290820642724667,-2.9428846059014164,0.009702063109798063
2022-01-24,-0.00022147597026769565,-0.3904051284939423,0.12853380372000667,-0.18070586536841704,-2.999496258766758,0.009641718496848547
2022-01-25,-0.0003241446491710212,-0.378705798461039,0.1231595454501806,-0.26324603401308616,-2.927107462520141,0.009671594525098486
2022-01-26,-0.0006667889336999062,-0.37719063268651826,0.12094856614037419,-0.5378525705721989,-2.897064312045441,0.009733533740482317
2022-01-27,-0.0006682431163867646,-0.3787087612494362,0.12189619226612569,-0.5390301578661744,-2.9099602534244013,0.009732856553604612
2022-01-28,-0.0004984035457228577,-0.33786726886949303,0.10640415287188709,-0.39945885414810756,-2.6950922540617093,0.00981203992832148
2022-01-31,-0.0005427266607058517,-0.3353909698208214,0.11025218502375178,-0.4359632631667869,-2.749318504027061,0.009798760047194682
2022-02-01,-0.00045415414949609916,-0.33421269942603027,0.1108415941554457,-0.3660104927099958,-2.7575711696810554,0.00976808386982487
2022-02-02,-0.0004404523399774623,-0.3276804224462581,0.1079751064154113,-0.35466853310122026,-2.7173041415508767,0.009777116851948545
2022-02-03,-0.0005255567895578591,-0.2721581448667175,0.08057221033131134,-0.41773681550065117,-2.3120580999638722,0.009893380299047115
2022-02-04,-0.0009359644964951955,-0.29054076871048296,0.09075943282268117,-0.7437590435592243,-2.467580911504562,0.009895884009732616
2022-02-07,-0.001200057724338604,-0.3004259030104992,0.1006670816697175,-0.9767294252036959,-2.613054162431191,0.009656596931167312
2022-02-08,-0.001243045201172309,-0.3039802713316668,0.10364482915477657,-1.0115550034999372,-2.6558202221915956,0.009663865725324468
2022-02-09,-0.001328658856390153,-0.28342232796388916,0.09563556596903122,-1.0937957431791436,-2.53981975250665,0.009561491162288358
2022-02-10,-0.001325587436279317,-0.25772373817230704,0.08274962870037139,-1.0897643149164358,-2.3458702966724156,0.009571034061000254
2022-02-11,-0.0011668400449737614,-0.2837729269065398,0.10096369201153554,-0.9484412164766521,-2.6173325940909296,0.009667543190463675
2022-02-14,-0.0013391650645263185,-0.2789843318779795,0.09506794429980936,-1.0739436466267525,-2.5314769813409996,0.009788229238612414
2022-02-15,-0.0012562422350304479,-0.2888197225893855,0.10591386788938628,-1.017098614598018,-2.688138570502953,0.009709974387175373
2022-02-16,-0.001133665658154112,-0.2871212273058512,0.10371805707701443,-0.9133358402753722,-2.6568667904061956,0.009755862319904536
2022-02-17,-0.0012318329559965584,-0.29142989907005357,0.11241000287667735,-0.9962302554743302,-2.779464921537985,0.009702246629156142
2022-02-18,-0.001180375833890546,-0.3005972070794325,0.11777878436552514,-0.948580064575217,-2.8537091156822902,0.009752563507290125
2022-02-22,-0.001349208285644587,-0.3005311111182518,0.12110964511674238,-1.094856766951686,-2.899258466263279,0.009647024617857923
2022-02-23,-0.0014076984433452713,-0.2703530416115387,0.10022608386591692,-1.1225178298028478,-2.606685275361957,0.00979682073921943
2022-02-24,-0.001090524712917302,-0.25606750538469025,0.0951383126838109,-0.8813012932269862,-2.5325121627738834,0.00968838609680979
2022-02-25,-0.0012443469245615303,-0.24519601415590686,0.09638586425768725,-1.0318867228193296,-2.55082157923693,0.009465278123254314
2022-02-28,-0.001191624311694477,-0.20127653952957505,0.06363491899415097,-0.9855674645255508,-2.0360576023329258,0.009505088584311431
2022-03-01,-0.0009774943652279813,-0.20959235709252905,0.06805648353622396,-0.8013532422196116,-2.110594852349078,0.009565058268237848
2022-03-02,-0.001652547795747594,-0.24399019119361784,0.08139570438738952,-1.2846449630646122,-2.3248847269351147,0.0101193538254106
2022-03-03,-0.0015647954712990112,-0.24333947690672458,0.0792730106194145,-1.2085947870705442,-2.291723175271633,0.010187851056639444
2022-03-04,-0.0014204004292706052,-0.2683486366136335,0.09001339895340277,-1.0760431634888334,-2.4564108062903736,0.010371281735223345
2022-03-07,-0.0017655830614627355,-0.21949155656915367,0.06642775104560072,-1.3307278508021778,-2.0833667344941245,0.01040566746956878
2022-03-08,-0.0017481709365523416,-0.20051631044199159,0.0552909652615553,-1.3135208150288413,-1.8894829138755131,0.0104117496834443
2022-03-09,-0.001759490015995987,-0.20320906400811312,0.05836126433943101,-1.3231343206086355,-1.944397731347606,0.01041353549634049
2022-03-10,-0.0017217525290404822,-0.19301112821488003,0.05324249029803796,-1.2976379586095994,-1.8521438691948127,0.010380384952638606
2022-03-11,-0.0017753650329390934,-0.192796922660279,0.05384683278390889,-1.339947974116561,-1.863220593151826,0.010357441603279501
2022-03-14,-0.00213872072963347,-0.1815301350575913,0.04434596179056016,-1.5506878203785217,-1.6824478329379882,0.010751895950228432
2022-03-15,-0.002285447161586216,-0.16096246774486467,0.03801172753721149,-1.691536046944802,-1.552525823127008,0.010584437294279483
2022-03-16,-0.001991129080255322,-0.1291500426624453,0.025157420473873482,-1.4544380223046982,-1.2546735037953658,0.010756830042165842
2022-03-17,-0.001959783858949877,-0.12541205677143996,0.023616370529599084,-1.432860686345945,-1.2146782355791719,0.010744143107222534
2022-03-18,-0.0017229743177216213,-0.10831349592811573,0.017280228900929617,-1.2412738646851826,-1.035678155500301,0.010918116756393067
2022-03-21,-0.0022481827791558315,-0.09743679446706469,0.013366265173160086,-1.588448554015482,-0.909058796397315,0.011137592712790188
2022-03-22,-0.002298935482152609,-0.11353396184817446,0.018009635276448832,-1.6201912286764573,-1.05770306567791,0.011171112387717968
2022-03-23,-0.0019602703923869416,-0.1402873038588182,0.02524214393936519,-1.3376683300664491,-1.256839047532364,0.011527649297963745
2022-03-24,-0.00215266922107924,-0.15322034524944383,0.030512623121830784,-1.4741294312578066,-1.3855863955538537,0.011489981504254239
