Date,SPY,QQQ,TLT,GLD,HYG,SHY
2022-04-19,-0.06549439059398043,-0.1407552646504927,-0.2874583337594757,-0.0622517515262514,-0.07216418792143398,-0.03635028059993828
2022-04-20,-0.06618736800974279,-0.15328688299807736,-0.2731178919162148,-0.05766152308512451,-0.06926665264818099,-0.035769453112690086
2022-04-21,-0.08015134036242921,-0.170806218254963,-0.27849551099792547,-0.06101398663311375,-0.07564209748823902,-0.037395263688591474
2022-04-22,-0.10539100944251933,-0.19251937991419887,-0.28303676899238894,-0.07014289621087832,-0.08120639238415506,-0.03762749340581206
2022-04-25,-0.1002044801433487,-0.18214661251767117,-0.2758666812407935,-0.08685335185363596,-0.07343936699218834,-0.03611764577200294
2022-04-26,-0.1262634919140776,-0.21301638705882497,-0.26857684699380724,-0.0854607876506811,-0.07888787986330881,-0.03437597353168809
2022-04-27,-0.12380675051966472,-0.21395962714950345,-0.277957823664974,-0.09237198266279079,-0.08340872868070459,-0.03484063552148664
2022-04-28,-0.10167440761198354,-0.18604251640146707,-0.2768824489990711,-0.08747231299837943,-0.07830829396875794,-0.035537425950826984
2022-04-29,-0.1348727188138994,-0.22266951158337023,-0.28626353220626566,-0.08757540760735771,-0.08966822255332374,-0.037395263688591474
2022-05-02,-0.12966506091571428,-0.20969132011751468,-0.29863513498540706,-0.10449220986442143,-0.08961044416935482,-0.037464841453846764
2022-05-03,-0.12567527713509696,-0.20884772408087826,-0.2939067997259025,-0.10211977468712419,-0.08483916604054542,-0.03792980727668138
2022-05-04,-0.09904965322348203,-0.18209706231776557,-0.29001626379002177,-0.09330030633264386,-0.0755292438025914,-0.03537355866671754
2022-05-05,-0.1310720089065165,-0.22328989872576122,-0.30946867712935533,-0.09675586448961127,-0.09193785433607515,-0.036999976908690946
2022-05-06,-0.13625853820568712,-0.2325957058616268,-0.31964393315673756,-0.09526020567767823,-0.0970582242799175,-0.03711634496149796
2022-05-09,-0.16391330096097834,-0.2626218067012541,-0.3136583662316572,-0.10836038255182623,-0.10660078053753608,-0.0346766669596984
2022-05-10,-0.16198132082863348,-0.25366339461895826,-0.3074337857279207,-0.11589046001050463,-0.10148035427947932,-0.03525759572462528
2022-05-11,-0.17529436980398105,-0.27579835429651234,-0.2940863129329607,-0.10866982377511059,-0.10683358349984384,-0.03514102511646078
2022-05-12,-0.1761550893343573,-0.2775109427888589,-0.29540304497013425,-0.12233741448951296,-0.10718278794330571,-0.03374703914706523
2022-05-13,-0.15645890098102355,-0.25073550592579363,-0.30581763418425634,-0.12945487741775408,-0.10613534355556353,-0.03409563691709283
2022-05-16,-0.15988153086180612,-0.2594203822650373,-0.30653574028050334,-0.12115119690086429,-0.10741564721982821,-0.033514606874487485
2022-05-17,-0.14260009758433034,-0.2402386300348317,-0.314915491361205,-0.12666974901184447,-0.10823051390212013,-0.03560578838393791
2022-05-18,-0.1771630995790192,-0.27753548489414137,-0.30031094670471126,-0.12620558717691788,-0.11556177990310024,-0.03514102511646078
2022-05-19,-0.1822026767632472,-0.2814066136779845,-0.2986351349854073,-0.11336322552339051,-0.10962665590539478,-0.03374703914706523
2022-05-20,-0.18184579305553006,-0.28364002292357027,-0.2906747097106295,-0.11274434307682168,-0.11020883225380762,-0.03304984360701002
2022-05-23,-0.16653805534947974,-0.2717288693832667,-0.3023461577142297,-0.1086182764706215,-0.10671735096133339,-0.03351460687448726
2022-05-24,-0.17290040472779444,-0.2872133845186394,-0.2885797319894434,-0.101913428072818,-0.10136406542675436,-0.0313070573122296
2022-05-25,-0.16559316002238778,-0.2772377177053673,-0.28576680797605236,-0.10732888557481979,-0.0877481330993205,-0.03061026688288926
2022-05-26,-0.14892046064409004,-0.25721229177363525,-0.2889988979913255,-0.10897934369656981,-0.07506352524954685,-0.030377935887990093
2022-05-27,-0.12802705273312287,-0.2329677206853692,-0.28726294668425634,-0.10851510316346835,-0.06680155422726464,-0.030145604893090927
2022-05-31,-0.13291988096201468,-0.23500261847177228,-0.30234615771422957,-0.11733457151794857,-0.07483100385831087,-0.03165606019297207
2022-06-01,-0.13993328915740544,-0.24066035038825984,-0.3031435798832689,-0.11171284609981524,-0.07825355655236588,-0.03345819520746096
2022-06-02,-0.12355456172886092,-0.2198654983899696,-0.3027838609849708,-0.10077875778865841,-0.07439851069175907,-0.033225459101847044
2022-06-03,-0.13793839726709667,-0.24016414940519326,-0.3042830359699703,-0.1099076673664231,-0.08129142684789026,-0.0335743607049106
2022-06-06,-0.13531350743885806,-0.23763312830061367,-0.3171143949776343,-0.1138273873583171,-0.08818423037559275,-0.03485309267596459
2022-06-07,-0.1270193133679357,-0.23105685372851048,-0.3097390655682358,-0.10805094132854165,-0.08608123235323539,-0.03473702845619375
2022-06-08,-0.13651045611701695,-0.2365908654750144,-0.31585513912752794,-0.10887617038941666,-0.09390868289724774,-0.03543452782928491
2022-06-09,-0.1570467094407928,-0.2570384000846252,-0.31357665309823646,-0.11171284609981524,-0.10115181715269994,-0.03613202720237607
2022-06-10,-0.18148863846833885,-0.28324315533498523,-0.3178337795062166,-0.09979888681431592,-0.1164557680566164,-0.04020146560954563
2022-06-13,-0.21256623426401855,-0.3165697033457505,-0.33923963745363406,-0.12357525808082537,-0.14601222716748485,-0.0450850752756492
2022-06-14,-0.21493886758158443,-0.31532885139607825,-0.34757400418643813,-0.13058946900373858,-0.1404047392691281,-0.0469453436777022
2022-06-15,-0.20374687261181634,-0.2982313918224011,-0.3354021564596611,-0.119242844860319,-0.12369901494049751,-0.043224705595917734
2022-06-16,-0.23009965317269254,-0.3265451371643522,-0.33012569333646813,-0.10934033222434336,-0.13760113610548552,-0.041945771069506366
2022-06-17,-0.22843997463213694,-0.31835638414328504,-0.32796706033859546,-0.11666406306871568,-0.1349135965377105,-0.04217830461976302
2022-06-21,-0.20901696822888471,-0.301158736861335,-0.33935954375306676,-0.11996490061404097,-0.13549796914048484,-0.0425270036674692
2022-06-22,-0.2104510041671419,-0.30217801087945473,-0.3211916353024584,-0.11645779515258448,-0.13573139155915104,-0.03973690489742587
2022-06-23,-0.20271143582035667,-0.2917854389359428,-0.31561527326064853,-0.12187325265458626,-0.12954003788594937,-0.03892242980545557
2022-06-24,-0.17736253459215523,-0.26751951000288987,-0.3250888297400847,-0.12275002901995047,-0.12334812107060378,-0.03915526718874829
2022-06-27,-0.180504736496912,-0.27288980416099107,-0.33084513113306435,-0.12372997869246771,-0.12872196129343694,-0.04020146560954574
2022-06-28,-0.19724921893596492,-0.29504231610371534,-0.32772724773973005,-0.12517409019991166,-0.13830179756098482,-0.040433897882123704
2022-06-29,-0.197903257427261,-0.2943961442177998,-0.3172341947410392,-0.1258445199509698,-0.13958688793347296,-0.039271533963876615
2022-06-30,-0.20441960178685625,-0.3031478900274489,-0.3112381872852219,-0.13115680414581865,-0.14005401434187736,-0.037411265561823726
2022-07-01,-0.19600513722923452,-0.2985480315794776,-0.30416696496754325,-0.13187885989954062,-0.13185145481578175,-0.03451320478630415
2022-07-05,-0.1944866546147871,-0.28653948626694603,-0.2986998023543592,-0.150291399666712,-0.1326730228895867,-0.03462957283911117
2022-07-06,-0.1917662797717703,-0.28196479124337814,-0.310475176253203,-0.16375264376680831,-0.13595856310001941,-0.03730644316438658
2022-07-07,-0.17966135325290666,-0.26659949171436126,-0.31654309552787163,-0.1632884819318815,-0.1218770811621841,-0.03800455020354987
2022-07-08,-0.18033597858426853,-0.26567962875561335,-0.3241132793323499,-0.1629274147059332,-0.12117275928274907,-0.039168534564655855
2022-07-11,-0.18969953710083765,-0.28136801422758784,-0.31245775846492496,-0.1674145485380818,-0.12610121038393407,-0.03881973423927099
2022-07-12,-0.19686985223186015,-0.2883295843196463,-0.3083723148659504,-0.1705090394691009,-0.12258129041319044,-0.03835385691732829
2022-07-13,-0.2010876488101785,-0.28979644109960867,-0.30044187948303425,-0.16653769347454295,-0.1235195978534358,-0.03940137194794857
2022-07-14,-0.20302768760689116,-0.28726037177717023,-0.3061497069833071,-0.17824538484391084,-0.1251626213726168,-0.039750374828690926
2022-07-15,-0.18780162006241685,-0.27433180817611036,-0.30224441580755845,-0.17989584296566086,-0.11401426529153191,-0.03905216651184906
2022-07-18,-0.19450771549393298,-0.2804730040336826,-0.3095139549412246,-0.17912216120927504,-0.12258129041319032,-0.03963431060892009
2022-07-19,-0.1727440395511115,-0.25834518952602104,-0.3132389338897056,-0.17716234056241542,-0.11096287958455264,-0.04068131925114693
2022-07-20,-0.16747184461811504,-0.24658509419702823,-0.3114365041012094,-0.18489868593722536,-0.10709071420276972,-0.04079778858163263
2022-07-21,-0.1589941297031866,-0.23576979225651673,-0.29954095756286325,-0.1733972624839888,-0.09652903960724946,-0.03812132336707186
2022-07-22,-0.16679694840727888,-0.2491705583895919,-0.28776526405593583,-0.17133426852997613,-0.09770285309209359,-0.03567668275901703
2022-07-25,-0.16578467181089307,-0.2534470978999349,-0.29473458466290126,-0.17360360909829498,-0.09793757073769094,-0.036491968072416836
2022-07-26,-0.1756543686256552,-0.26811628701867996,-0.2941939143211678,-0.1745835587708121,-0.10427421508403101,-0.036957339005966094
2022-07-27,-0.15424893078792357,-0.23718686584190307,-0.2981592385486538,-0.16617670494676928,-0.09441720025323219,-0.03544445304179655
2022-07-28,-0.14364135828449265,-0.22972816278809638,-0.2925715836878835,-0.15601629839199838,-0.08514607850899603,-0.03334972681359194
2022-07-29,-0.13115659102244404,-0.2156807587797649,-0.29449445245595196,-0.1536437845165265,-0.08244733241255675,-0.033465993588720266
2022-08-01,-0.13372947199156948,-0.2161531943064504,-0.2775031811657921,-0.1488472881592683,-0.08216474768472382,-0.03348938873249596
2022-08-02,-0.1394445548654517,-0.21849028618036515,-0.29279099463740077,-0.15390167843532188,-0.08640577117079229,-0.03686801209336743
2022-08-03,-0.1259687750457692,-0.1972076986720328,-0.281656221874487,-0.1518386844813091,-0.07839507417313951,-0.03651840154655306
2022-08-04,-0.12655915686054675,-0.1934535332127315,-0.28189688676157587,-0.13781010523913317,-0.07592124704899261,-0.0352370363558534
2022-08-05,-0.12803558543657056,-0.2000418458428056,-0.2989902195664905,-0.1475063499589775,-0.08063333893847302,-0.03919790509147447
2022-08-08,-0.12904779431308777,-0.20262777602471005,-0.2876752411123368,-0.14028571372358323,-0.07980884252551945,-0.03826554278151695
2022-08-09,-0.13250631572424787,-0.2116529799125213,-0.29044363306605414,-0.13765538462749072,-0.08664150247224855,-0.03919790509147447
2022-08-10,-0.11428547242903986,-0.1896495845588544,-0.29507816335296844,-0.13982155188865653,-0.07297578837928964,-0.03826554278151695
2022-08-11,-0.11428547242903986,-0.19424921001215523,-0.31150942801232595,-0.14209089245697537,-0.07827692695133914,-0.03861576099440345
2022-08-12,-0.09929127771477875,-0.17856059154551018,-0.3045277492261206,-0.1341998264705232,-0.07003061128065857,-0.03838251850039598
2022-08-15,-0.09557968715452203,-0.1719222627261897,-0.30512941144384276,-0.1453401039996367,-0.07167960410656549,-0.03756662552092416
2022-08-16,-0.0938079999512409,-0.17386155503283762,-0.30224042070651114,-0.1468358415097445,-0.0760387185002197,-0.03838251850039587
2022-08-17,-0.10024030395385763,-0.18328455848791547,-0.3095233833796962,-0.15235439362072467,-0.08558121844362399,-0.03919790509147436
2022-08-18,-0.09762509806683395,-0.18132056874620484,-0.30849994502740796,-0.15457218688455443,-0.0841673374628149,-0.0377999692926102
2022-08-19,-0.10975142406418681,-0.19728225696656132,-0.3196349308623778,-0.16076124744476727,-0.093473993476334,-0.03849898783088168
2022-08-22,-0.12828851914592987,-0.21841557255605615,-0.3219219397739034,-0.1663314255584114,-0.10372334943882111,-0.03978045429926014
2022-08-23,-0.13039731585528602,-0.21906197743664202,-0.3256536304921437,-0.160503353525972,-0.1014850846734876,-0.039314678254996016
2022-08-24,-0.1276137583748309,-0.21679944385725602,-0.3305892315939819,-0.15802774504152173,-0.10042463170222005,-0.04036310478472449
2022-08-25,-0.11529761358568857,-0.20295101729744802,-0.321260084700402,-0.15544896324991841,-0.09194286630115545,-0.039780454299259915
2022-08-26,-0.1452440166956558,-0.23562075333234922,-0.31614385176321214,-0.16571254311184258,-0.10690448309576628,-0.04001339296023132
2022-08-29,-0.1508958492122311,-0.24315409234557483,-0.3218015540623449,-0.16519675527425204,-0.11032072859780917,-0.040712310220824
2022-08-30,-0.1602172182506394,-0.25158259688248596,-0.3201163139045694,-0.17215949759085092,-0.11715338854453816,-0.041178288820445275
2022-08-31,-0.1666072650552266,-0.255933306362907,-0.3266165031125551,-0.1785548260671953,-0.12198351502739002,-0.04129465687325229
2022-09-01,-0.16399212688807152,-0.2556102980848395,-0.33894506533641366,-0.18577546230258934,-0.11966314413746892,-0.04199489074366802
2022-09-02,-0.17280728990841832,-0.2661271338525657,-0.3352054376840927,-0.17860645206985915,-0.1202547249596857,-0.03989530318688672
2022-09-06,-0.1759285663737663,-0.27139817228107566,-0.35167159289259653,-0.18340294842711735,-0.12262285030341369,-0.04199489074366791
2022-09-07,-0.16112398729168886,-0.25667927763264475,-0.3414178198126314,-0.1750992679102279,-0.10995547460324484,-0.04059513194658737
2022-09-08,-0.15564098040762553,-0.2528256234490819,-0.3481732160755181,-0.1800505635773031,-0.10604845072275171,-0.04176124313894569
2022-09-09,-0.14252364185263888,-0.23649098842630167,-0.34672571106406336,-0.17571815035679672,-0.10249733267723338,-0.04257825017288297
2022-09-12,-0.13330778036956692,-0.22741576834924415,-0.3520937419032605,-0.17154053644610734,-0.09977420252596092,-0.042695023336404736
2022-09-13,-0.17099348094684497,-0.26978196591738546,-0.35058588423198467,-0.18231990414562194,-0.12025472495968559,-0.04596072208554425
2022-09-14,-0.16783015044307337,-0.26398894176228427,-0.34835411425093943,-0.185466021079305,-0.11895251506602167,-0.04677742528644557
2022-09-15,-0.17727815563583293,-0.2762461700530252,-0.3487763697976314,-0.20068081791012948,-0.12451697890458091,-0.0478270671483183
2022-09-16,-0.18355456850084728,-0.28067198148220596,-0.35420475329664947,-0.19624531008064494,-0.12155777956656577,-0.04736058216030359
2022-09-19,-0.17722316710249975,-0.27507009062172494,-0.35269684235735965,-0.19562634893590136,-0.11824228019407501,-0.048410325299854895
2022-09-20,-0.18666751542235294,-0.2808485137774809,-0.35915068839319664,-0.20021657737702814,-0.12723988379899565,-0.04887681028786972
2022-09-21,-0.20085516650114732,-0.2937258185510524,-0.3484145201787744,-0.19650320399944032,-0.12984469778582464,-0.049693513488770935
2022-09-22,-0.20756762760031522,-0.3024184613793094,-0.36506152029468586,-0.19696736583436691,-0.1350535373604812,-0.051443490498737865
2022-09-23,-0.22084478504528526,-0.3137761749125175,-0.36246806049882585,-0.21084122446490072,-0.14606386730208454,-0.05260950041341739
2022-09-26,-0.228552728213417,-0.3166157586255999,-0.37465157392066084,-0.2200216813471545,-0.1561267669007107,-0.05470908797019869
2022-09-27,-0.2305220219933809,-0.3163416015634266,-0.39111762259313676,-0.21842284922806854,-0.1579029735369354,-0.05470908797019869
2022-09-28,-0.21538155236286394,-0.3027423239711686,-0.37073115462894635,-0.20217647672206285,-0.14286724723618127,-0.050626483464800254
2022-09-29,-0.2317713858498649,-0.32284261885698984,-0.3739881740747546,-0.20233119733370508,-0.15091764575498234,-0.05190936782068034
2022-09-30,-0.24365100836577303,-0.3343248292090828,-0.38207058310150965,-0.20227965002921577,-0.15482450069283227,-0.05272617229926024
2022-10-03,-0.2236823829809126,-0.31870789543603173,-0.37225190315960144,-0.182887239287702,-0.1437479452351006,-0.050647245388930284
2022-10-04,-0.1996269989635464,-0.2972875304126015,-0.37400521983922286,-0.17117954791833412,-0.12530729258939677,-0.05029672334300772
2022-10-05,-0.20149037886896215,-0.2976609432043661,-0.3799907334962894,-0.17576977635946112,-0.12875749556271976,-0.051231009928860094
2022-10-06,-0.20972755281049216,-0.3031906833819127,-0.3834368543916693,-0.1766981000293143,-0.1313750928762164,-0.05239894411943469
2022-10-07,-0.2317713858498649,-0.3297419793720511,-0.389422208244694,-0.18572383629992584,-0.14196334778093123,-0.053567080865366545
2022-10-10,-0.2376370777115958,-0.3364420517790282,-0.3989144085290173,-0.19810203611852661,-0.15243334283541687,-0.05391800802200397
2022-10-11,-0.24246496258646466,-0.3455581235882962,-0.39625431044768855,-0.19975241554210177,-0.14981557657927702,-0.053450510257202266
2022-10-12,-0.24496382573916986,-0.34578226446122307,-0.3932915967790309,-0.19547162832425946,-0.1483880675585847,-0.05251571728295634
2022-10-13,-0.22503752527220755,-0.3304392547556749,-0.3990957861165644,-0.20104180643790348,-0.14648475974047104,-0.05531918470658592
2022-10-14,-0.24269798665444453,-0.350564402406339,-0.40405333364015583,-0.21099594507654318,-0.14922061690419663,-0.05578658119370894
